date,open,high,low,close,volume
2016-06-06,66.34854354698327,66.8068451641213,66.07356557373558,66.23724365234375,5948200.0
2016-06-07,66.67586057129917,67.89362516102736,66.52527962459028,67.64483642578125,9807000.0
2016-06-08,67.79543463333057,68.14243121989375,67.21928483370279,67.4942626953125,6318100.0
2016-06-09,66.80682510002694,67.52045891080485,66.80027658023293,67.31095123291016,4247500.0
2016-06-10,67.08830916768457,67.41566501997536,66.29610860454731,66.76750183105469,8108400.0
2016-06-13,66.45325086562991,67.5007887965205,66.37468364766755,66.84607696533203,6360100.0
2016-06-14,66.62351392730545,66.81338106202408,65.81166721435872,66.30924987792969,6924000.0
2016-06-15,65.88363647460938,66.54489668923914,65.63484782719948,65.88363647460938,5627000.0
2016-06-16,65.45152532767055,66.29610396690607,64.6658683400997,66.17170715332031,8043000.0
2016-06-17,66.41398134735915,66.61039193396809,65.7330803246589,66.49909210205078,8762200.0
2016-06-20,67.3567627020535,67.69721570865622,67.17344415775466,67.17999267578125,6627000.0
2016-06-21,67.23235687769036,67.72993425322731,66.95737412325138,67.59244537353516,4938700.0
2016-06-22,67.76267496459965,67.79541255439194,66.90500405863436,66.97047424316406,4866400.0
2016-06-23,67.72994441213011,68.38465631556319,67.48115568704549,68.37811279296875,5593600.0
2016-06-24,66.42705127905299,67.44185645479601,66.23718427865347,66.71512603759766,11481400.0
2016-06-27,66.2895794794223,66.38778726284734,65.15692570135695,65.7068862915039,8248700.0
2016-06-28,66.26996174088198,66.78063639646939,65.89022751157856,66.53839111328125,7171100.0
2016-06-29,67.12107010762026,68.53525038448788,66.9770376676187,67.71031188964844,8887500.0
2016-06-30,67.80196641416534,68.74475319931663,67.6186478715094,68.63345336914062,7649700.0
2016-07-01,68.60069904224785,68.66616922079132,67.94598726670426,68.188232421875,6117800.0
2016-07-05,67.76267257020874,68.00491773896928,67.33710889322063,67.80850219726562,7766600.0
2016-07-06,67.60554528951897,68.48285674831148,67.0817738249783,68.46976470947266,6166900.0
2016-07-07,68.67273085396317,68.74474956263322,66.87227312732279,67.46806335449219,7707400.0
2016-07-08,68.0114688093128,68.72510736132578,67.4353241487858,68.59416198730469,9043600.0
2016-07-11,68.6203498380354,69.39945856563328,68.61380631574252,69.00008392333984,7206100.0
2016-07-12,69.59587445837967,70.25058633477062,69.51730723499287,69.9101333618164,8377200.0
2016-07-13,69.91013821744265,70.18511602581225,69.30780444814098,69.82502746582031,5959900.0
2016-07-14,70.1851211827388,70.4339149281631,69.68099516368666,69.8577651977539,4750900.0
2016-07-15,70.27022996160963,70.4077188622513,69.65479917249937,70.07381439208984,6164300.0
2016-07-18,69.83811574587912,69.89049389562119,69.41255202057154,69.45838165283203,4931500.0
2016-07-19,69.38637043410252,69.57623249239333,69.17031430494413,69.42565155029297,4630800.0
2016-07-20,69.35363951938652,69.48457991600132,68.74475718452138,69.13103485107422,6802000.0
2016-07-21,69.00663244068791,69.30125078563314,68.65963594706857,69.00008392333984,5701000.0
2016-07-22,69.18996429558112,69.3994719355844,68.8757003380481,69.17687225341797,5255400.0
2016-07-25,68.65309805888965,68.81677605254616,67.29129595285409,67.48116302490234,7784000.0
2016-07-26,67.15383422034327,67.54011703916258,66.83302662153461,67.2258529663086,6101100.0
2016-07-27,67.22581396394291,67.64482915460972,66.64966932553979,66.95083618164062,5412200.0
2016-07-28,66.83953036998197,66.9246461073186,66.11280481192053,66.64311981201172,8226200.0
2016-07-29,65.8181729525035,67.21271220913285,65.37296875239133,67.09486389160156,10157600.0
2016-08-01,66.34196540724624,66.84609142851265,64.5676965602417,64.88850402832031,11550600.0
2016-08-02,65.15693677774189,65.5170303798295,64.10285504129386,65.20276641845703,9752700.0
2016-08-03,65.24204447177256,65.89020788036255,65.00634777863883,65.87056732177734,6611700.0
2016-08-04,65.6545056475878,66.17827714259269,65.47118712285264,65.72652435302734,6088100.0
2016-08-05,66.11933542855726,66.17171356514797,65.28785373915944,65.8050765991211,6710500.0
2016-08-08,66.11935466463487,66.57110748281342,65.94258464603114,66.25684356689453,5447500.0
2016-08-09,66.68239991844403,66.78060769347483,65.97530993228818,66.33540344238281,4957300.0
2016-08-10,66.55146734518327,66.65621865444783,65.43191056680385,65.56285095214844,5081300.0
2016-08-11,65.8967529461055,66.68895373622676,65.72652645552533,66.38778686523438,4836600.0
2016-08-12,66.61037796211075,66.99666052634505,66.29611909143152,66.88536071777344,5199000.0
2016-08-15,67.17998533160541,67.47460367486977,67.05558847797793,67.28473663330078,4886300.0
2016-08-16,67.28474148775888,67.38949779206737,66.99667164102156,67.18653869628906,5384300.0
2016-08-17,67.15344628897357,67.68273655466061,66.83587112002415,67.62980651855469,5311600.0
2016-08-18,67.90107259974593,68.5428354865379,67.52395487884681,68.50975799560547,6944400.0
2016-08-19,68.19218405975212,68.23187906868658,67.56365619575149,67.69597625732422,5057200.0
2016-08-22,67.31884961471334,67.74889732940598,66.98142694039312,67.4445571899414,5494900.0
2016-08-23,67.50409217719158,67.5967172072479,67.15343955659472,67.27252960205078,4929700.0
2016-08-24,67.08729945578355,67.67613234207865,67.0079043860171,67.61658477783203,5178300.0
2016-08-25,67.67613659554377,67.67613659554377,67.17331121746098,67.41149139404297,4490100.0
2016-08-26,67.55704328226236,67.8018409653099,66.73003022185632,67.03437042236328,4776200.0
2016-08-29,66.98141106452448,67.63640875607905,66.82262603976197,67.51731872558594,4026900.0
2016-08-30,67.51734190418513,67.9010720917881,67.0674466398389,67.28577423095703,3712800.0
2016-08-31,66.95495679145017,67.04096935640943,66.10809645997443,66.54476165771484,6249100.0
2016-09-01,66.39261285942435,66.54478549585141,65.81039743489094,66.29998779296875,6045000.0
2016-09-02,66.74987164867663,67.12698936796967,66.33305892135905,66.77633666992188,4676600.0
2016-09-06,66.96159509967995,67.88785076772511,66.80281000014537,67.76876068115234,5429000.0
2016-09-07,67.98046738125994,68.17895251677625,67.6430446699569,68.06647491455078,5284300.0
2016-09-08,68.3708413147008,69.03906947640824,67.79524328673783,68.88690185546875,5788800.0
2016-09-09,68.37744812827,68.41714819299834,66.97483701750186,67.00129699707031,7808700.0
2016-09-12,66.95496531741689,67.848143326952,66.53815261460386,67.649658203125,8149100.0
2016-09-13,67.25269613937783,67.25269613937783,65.61190017592642,65.78392028808594,9300400.0
2016-09-14,65.57885316614144,66.1279862005561,64.95031998436498,65.11572265625,8201400.0
2016-09-15,65.1686203539671,66.41906352851764,65.1223078307499,65.83023071289062,6701600.0
2016-09-16,65.05614919909051,65.37371935147758,64.52685888153002,64.7319564819336,12725600.0
2016-09-19,65.05615596395299,65.40019117276121,64.83120578890804,64.86428833007812,6182000.0
2016-09-20,64.95028566941663,65.15538830662142,64.62609801715178,64.63932800292969,5771900.0
2016-09-21,65.06936891180955,65.95592929659196,65.00320889448209,65.91622924804688,6361600.0
2016-09-22,66.50509241502196,66.65726506742415,66.05519702457003,66.1478271484375,5416700.0
2016-09-23,65.72436375913172,66.52491665167159,65.41341116301365,65.64497375488281,7396800.0
2016-09-26,65.8236016142155,66.34627431152263,65.27446894917117,65.3538589477539,5781800.0
2016-09-27,64.99660310383803,65.93609369104092,64.69888044831238,65.48619842529297,6476100.0
2016-09-28,65.8434725644852,67.66951889753109,65.33403471729228,67.58351135253906,10190900.0
2016-09-29,67.48427491104376,67.66290753541388,66.47862911374418,67.00129699707031,8148400.0
2016-09-30,67.3717883697177,68.54283655893039,66.97482313851104,68.09294128417969,9431500.0
2016-10-03,67.84813986216822,68.03338994284724,67.42470966413445,67.78197479248047,4334700.0
2016-10-04,67.95401778754514,68.09295539487475,66.66387925685032,67.00129699707031,6505400.0
2016-10-05,67.47765393639175,68.05987441083545,67.31886882867417,67.63644409179688,5912800.0
2016-10-06,67.69597282626403,67.94738294958461,67.04759244297148,67.60334777832031,4362900.0
2016-10-07,67.8150678197022,68.45683073255269,67.60997020545851,67.66289520263672,5844500.0
2016-10-10,68.28481523480191,69.0853632887736,68.28481523480191,68.79425811767578,5982700.0
2016-10-11,68.66193070567127,68.87364584471827,67.93416023067765,68.1723403930664,5337300.0
2016-10-12,67.9738591117575,68.03340667958842,67.21962357048173,67.58351135253906,4935100.0
2016-10-13,67.1468411020633,67.29901372188829,65.90301531129899,66.6837158203125,7883000.0
2016-10-14,67.14022500110993,67.45779516351121,66.56462214118835,66.87557983398438,5114700.0
2016-10-17,66.78296160956346,67.14684433483329,66.57124646375767,67.06083679199219,4540800.0
2016-10-18,67.47763406873621,67.64965416259957,66.90203632985225,67.3453140258789,4720900.0
2016-10-19,67.7952203147995,68.60899830193125,67.64304769773402,67.66289520263672,5905700.0
2016-10-20,67.24608939116797,67.62982468448122,66.61756144856217,67.39826202392578,4820900.0
2016-10-21,66.86235852016806,67.19316378503758,66.57786579047276,67.02114868164062,5622400.0
2016-10-24,67.19316271428248,67.2063977513715,66.20074693548852,66.59771728515625,6077300.0
2016-10-25,66.65724883357782,67.2659291995711,66.50507621823607,66.67047882080078,4730700.0
2016-10-26,66.37275377496806,67.1733017369492,66.07503112010339,66.94835662841797,6353700.0
2016-10-27,67.1600639076541,67.47102156064219,66.10810089111328,66.10810089111328,9897800.0
2016-10-28,66.90205398026838,69.48894834872374,66.7895763617106,68.68840026855469,17435400.0
2016-10-31,68.6883826257421,69.77342313733219,68.6619176074489,69.30368041992188,12340800.0
2016-11-01,69.80654009372984,70.62031835485347,69.7668400228709,70.44830322265625,12755600.0
2016-11-02,69.8991242662107,70.1637693770509,68.97286890211282,69.72710418701172,8405200.0
2016-11-03,69.81972921865295,70.25639440869213,69.43599406031893,69.72710418701172,5703200.0
2016-11-04,69.63449744220868,69.79328253133737,69.05889455354757,69.32353973388672,7085400.0
2016-11-07,70.13071677109453,70.779097316942,69.98516164563769,70.69308471679688,7333800.0
2016-11-08,70.50781636551925,71.57962697352087,70.40857380127505,70.98417663574219,8050000.0
2016-11-09,70.15716837372759,71.62594428928819,69.92560574012273,71.21574401855469,9161800.0
2016-11-10,71.14959219069645,71.78473765082458,70.95110702604318,71.31499481201172,8739500.0
2016-11-11,71.1098858984705,71.2223584516812,70.09100530704534,70.55413055419922,7939500.0
2016-11-14,70.22995195637262,70.61368723799339,69.85944666308585,70.52105712890625,7656000.0
2016-11-15,71.116512549889,72.15524085223574,71.0569700266753,72.08908081054688,12156500.0
2016-11-16,72.30288587142094,72.83747488232177,71.9954989745295,72.40312194824219,7723700.0
2016-11-17,72.83749467681803,73.57255094290338,71.8952824361466,72.24945068359375,6638100.0
2016-11-18,72.55014490408514,73.28520107905133,72.2694879260794,72.97113037109375,6815500.0
2016-11-21,73.74628173724457,74.17395095652374,73.55249332566194,73.6259994506836,8476800.0
2016-11-22,74.03364249717521,74.17397101975043,73.04465397369479,73.9200439453125,6440500.0
2016-11-23,73.77302611993966,74.48803621363147,73.53246149979847,74.17396545410156,4472700.0
2016-11-25,73.86657846130343,74.32097773287899,73.58592143721212,74.17396545410156,3238600.0
2016-11-28,74.14054695675276,74.55485379776805,73.75965384902997,73.83984375,6406700.0
2016-11-29,72.90430732066481,73.3186141163445,72.43654569507432,73.06468200683594,7461900.0
2016-11-30,74.87561794057167,75.49707573297167,74.37444246599816,74.54817962646484,17301900.0
2016-12-01,75.37009906727343,76.78675671188545,75.1963568329767,75.70421600341797,11792300.0
2016-12-02,75.64407412070406,76.05169720044854,75.02930016700483,75.51042938232422,6167400.0
2016-12-05,75.77105021265297,76.49942789835471,75.53048557317538,75.67749786376953,6909800.0
2016-12-06,75.10278830629522,75.83784438768865,74.98250603128766,75.35003662109375,6033600.0
2016-12-07,75.53713570886698,76.49939383834885,75.39012348372744,76.47266387939453,6434100.0
2016-12-08,76.66648315396414,77.11419867588239,76.31231487875702,76.96050262451172,5519700.0
2016-12-09,76.84021672667629,77.50845064400977,76.8268542915465,77.38816833496094,5771600.0
2016-12-12,78.6979015951534,79.51314774230113,77.89602298057328,78.28359985351562,10044700.0
2016-12-13,78.78479725788878,79.05877057337587,77.53519772137967,78.46404266357422,8644200.0
2016-12-14,77.9895787510565,78.77141119944432,77.35475857806883,77.4884033203125,7878400.0
2016-12-15,77.2678629738595,78.4439557449932,77.08744211322299,78.21675872802734,7458300.0
2016-12-16,78.74468000838738,79.23917676309337,78.46402299510238,78.90505981445312,13752300.0
2016-12-19,79.09882776655826,79.15228258984645,78.46400266965593,78.6176986694336,5772500.0
2016-12-20,78.75136153074592,79.27258314005665,78.63107922873422,78.81818389892578,4319100.0
2016-12-21,79.07880911438545,79.51984600153999,78.7580596493829,78.79147338867188,5024600.0
2016-12-22,78.8115044050754,79.51314691094193,78.69790077231809,79.36613464355469,4992500.0
2016-12-23,79.12557688605779,79.31936022655847,78.88501227924732,79.13225555419922,2682900.0
2016-12-27,79.18570082912713,79.45299535367937,78.92509006969891,78.99859619140625,2986900.0
2016-12-28,79.0587629101004,79.42629364939584,78.68455350152381,78.79147338867188,4086700.0
2016-12-29,78.85829696494064,79.13227025802601,78.5041337552781,78.73133087158203,3214500.0
2016-12-30,78.47740113959719,79.01198527077489,78.39052745834303,78.65113830566406,5020500.0
2017-01-03,79.10552881994974,79.51983568154901,77.90938950337363,78.7513656616211,7404800.0
2017-01-04,79.12559158864359,79.285966323577,78.58431857363436,78.73133087158203,6679900.0
2017-01-05,78.85157819404404,79.17233261974448,77.9962398564677,78.39049530029297,5928600.0
2017-01-06,78.48406962060552,78.57094329058246,77.76905955057872,78.07644653320312,4762500.0
2017-01-09,77.70890374336831,77.75567990214667,76.92038771094813,77.40819549560547,6891800.0
2017-01-10,77.22109918747537,77.77573448581174,76.773383748287,76.82015991210938,6184400.0
2017-01-11,76.94713166511127,77.81583264299314,76.75334322972797,77.46835327148438,6158200.0
2017-01-12,77.8492674441608,78.17670070376305,77.120894771014,77.6220703125,4940000.0
2017-01-13,77.42157125289727,78.103167510129,77.25451279690503,77.76905059814453,4953000.0
2017-01-17,77.78241462206448,78.02965786292319,77.58862621006595,77.70222473144531,4669700.0
2017-01-18,77.30128677487859,77.54185135256274,77.11418212517299,77.47502899169922,4855300.0
2017-01-19,77.44160975675601,77.48838591585705,77.0406705218587,77.23445892333984,3427800.0
2017-01-20,77.72895477030123,78.01629550585757,77.0740834084917,77.2478256225586,6730900.0
2017-01-23,76.92707728523801,77.48839123296678,76.84020362793287,77.10749816894531,5104100.0
2017-01-24,77.41489042129277,78.25686649890719,77.25451572496326,77.76237487792969,5024400.0
2017-01-25,78.11654528780097,78.47070844524336,77.74233083050514,78.34374237060547,5276800.0
2017-01-26,78.5174723603834,78.73130697479779,77.84923855306099,77.88265228271484,6937300.0
2017-01-27,75.86458023840456,76.64641253754243,75.41018106401158,76.03832244873047,11698900.0
2017-01-30,75.61065308929962,76.04500606515445,73.98684480292044,74.7219009399414,8252900.0
2017-01-31,74.7686991315078,74.97585003253947,74.01359657434348,74.40785217285156,7951000.0
2017-02-01,74.30761019941545,74.69518709833407,74.06704557927426,74.17396545410156,5889300.0
2017-02-02,74.28754967005108,75.00255962584325,73.9801627365368,74.98251342773438,6289000.0
2017-02-03,75.11618575132746,76.36578005788898,74.93575971785101,75.8913345336914,6623500.0
2017-02-06,75.6975144800456,75.8445267131782,75.14287927257939,75.4970474243164,5637300.0
2017-02-07,75.49705707773487,75.5772418709919,74.24745803454667,74.43456268310547,6038400.0
2017-02-08,74.26082278812511,74.70185955769914,73.7195550238474,74.56153106689453,5188800.0
2017-02-09,74.56153855673585,75.26318108124016,74.56153855673585,75.01593780517578,4607800.0
2017-02-10,75.34335869828563,75.81112030501836,75.08943169723345,75.54383087158203,6194300.0
2017-02-13,75.75099197594024,76.17197747904169,75.54384110749315,76.11852264404297,4858500.0
2017-02-14,76.01731370016593,76.2804190060364,75.41014563007299,75.90937042236328,5811200.0
2017-02-15,75.70027078534396,76.3951392207554,75.70027078534396,75.9431381225586,7048100.0
2017-02-16,76.226454199813,76.226454199813,74.49940277631394,74.66806030273438,9478200.0
2017-02-17,74.49266004380648,74.59385559586809,73.7168343406935,74.43194580078125,8111000.0
2017-02-21,74.70178477108495,75.76769629654132,74.61407957393305,75.36966705322266,6619100.0
2017-02-22,75.01212928464963,75.41015860926129,74.41845144859202,74.4656753540039,5732000.0
2017-02-23,75.11332714587901,75.44389966358966,74.7152977817648,74.89744567871094,8659700.0
