date,open,high,low,close,volume
2016-06-06,32.95939207383432,33.24446953554378,32.95208361079644,33.1640625,10310600.0
2016-06-07,33.14943824533655,33.2444649823666,33.03979458423267,33.12751007080078,9812600.0
2016-06-08,33.06902905527041,33.376034606479834,33.032478385286275,33.29562759399414,7915400.0
2016-06-09,33.13481699377526,33.47837043314186,33.120197283185774,33.44913101196289,8042900.0
2016-06-10,33.34680327030162,33.63188071937307,33.30294691716774,33.61726379394531,12357000.0
2016-06-13,33.49940491667241,33.63935304758268,33.2121413370201,33.23423767089844,10613500.0
2016-06-14,33.035368703515545,33.241611496051526,32.73337323889007,33.17531967163086,11298200.0
2016-06-15,33.234244785013544,33.39629209429844,33.05746845652918,33.153221130371094,8360400.0
2016-06-16,33.05009670903244,33.396287619827476,32.93961222098481,33.37419128417969,11305400.0
2016-06-17,33.271061385558724,33.307892350179905,32.689169795972575,32.99116516113281,20805400.0
2016-06-20,33.21213094226198,33.374178166141405,33.11637550907799,33.131107330322266,10712400.0
2016-06-21,33.26370018444064,33.352088326738134,33.145848391441184,33.24160385131836,7919400.0
2016-06-22,33.329995841758944,33.38892314996637,33.005904076044246,33.04273223876953,10738900.0
2016-06-23,33.16795722584426,33.27107723235954,33.02800904697489,33.20478820800781,9655300.0
2016-06-24,32.55659104409671,32.821758293973055,32.2766919681374,32.35771560668945,26003700.0
2016-06-27,32.166214495895815,32.32826182246355,31.90841448527385,32.24723815917969,15779500.0
2016-06-28,32.45348194089458,32.5492346277913,32.166215450776015,32.5418701171875,16509800.0
2016-06-29,32.69654737977415,32.932251036615675,32.58606287114738,32.733375549316406,12250900.0
2016-06-30,32.79229728471247,33.38892364501953,32.77020094871142,33.38892364501953,16056500.0
2016-07-01,33.38892043747224,33.44784493108397,33.19740951116505,33.23423767089844,11799700.0
2016-07-05,33.263698587151104,33.63935028123333,33.25633407973344,33.46257400512695,12339100.0
2016-07-06,33.51413451918425,33.55096267647445,33.086920027154804,33.344722747802734,10902600.0
2016-07-07,33.45521105818648,33.5288701910265,33.12375479473653,33.21214294433594,9741100.0
2016-07-08,33.36682342523743,33.528870710186,33.197411631795134,33.425750732421875,11127100.0
2016-07-11,33.403660830610924,33.71302365931722,33.22688447975827,33.56570816040039,10937800.0
2016-07-12,33.61726320240966,33.66882319795006,33.27843957177017,33.57307052612305,9739000.0
2016-07-13,33.59518151883075,33.70566606755081,33.462597812518474,33.69093704223633,8028400.0
2016-07-14,33.68354308420666,33.83822301598636,33.573058622853175,33.65407943725586,7621200.0
2016-07-15,33.79403741603217,33.80876924258553,33.469942851475544,33.609893798828125,10621000.0
2016-07-18,33.65408646867958,33.66145378686057,33.499406504582254,33.609893798828125,7958300.0
2016-07-19,33.484674678028895,33.66881829523294,33.46257834310317,33.609893798828125,7761100.0
2016-07-20,33.69827489090058,33.71300671436864,33.43310768809142,33.5214958190918,8478200.0
2016-07-21,33.39628653949826,33.521502850530055,33.33735923326546,33.47731018066406,8045100.0
2016-07-22,33.514123701729474,33.76455902420063,33.48466006148407,33.75719451904297,8836100.0
2016-07-25,33.74248732106248,33.757219151935104,33.492051815846686,33.56570816040039,9134300.0
2016-07-26,33.53623634238635,33.624627306124765,33.020636436289415,33.057464599609375,15819900.0
2016-07-27,32.33562007171746,32.45347187348564,31.74635825306796,31.96733283996582,37461100.0
2016-07-28,31.87157115604606,32.180931021665096,31.834743002016367,32.15147018432617,13077800.0
2016-07-29,32.20303726868719,32.225133604019746,32.026258156600754,32.13674545288086,16530500.0
2016-08-01,32.180941972836756,32.28406477294383,31.98943382082734,32.00416564941406,12349700.0
2016-08-02,31.930503827033142,32.09991843665955,31.901042982140897,32.063087463378906,12825200.0
2016-08-03,32.158843460891624,32.1883071160733,31.945236175537683,32.14411163330078,12119100.0
2016-08-04,32.085182256125364,32.26195854072961,31.967330463119744,32.0483512878418,11244100.0
2016-08-05,32.15148333737108,32.22513967556297,31.97470419197766,32.02626419067383,10398200.0
2016-08-08,31.989427331704654,32.05571914199298,31.834747377634702,31.99679183959961,8680300.0
2016-08-09,32.040979079277605,32.14409902214742,31.952590958218856,32.018882751464844,7281300.0
2016-08-10,32.14411324432758,32.18094141024605,32.04099325583226,32.12201690673828,8412100.0
2016-08-11,32.203024218055816,32.313508659752216,32.129365113784026,32.225120544433594,11303300.0
