date,open,high,low,close,volume
2016-06-06,11.616072823186649,11.825226679177026,11.559762464716584,11.680428504943848,80949300.0
2016-06-07,11.696518170270071,11.74478474524337,11.535630865644377,11.543675422668457,67447100.0
2016-06-08,11.54367539750388,11.632163223062317,11.503453379642343,11.608030319213867,58292900.0
2016-06-09,11.519542576869142,11.519542576869142,11.326477797486934,11.414965629577637,74814900.0
2016-06-10,11.246033409895519,11.262122524601418,11.061013193804964,11.125368118286133,90725700.0
2016-06-13,10.97252226363317,11.18971988058489,10.924255700326677,10.94034481048584,71925000.0
2016-06-14,10.908172912040179,11.044926582176307,10.594442008716218,10.666841506958008,85377800.0
2016-06-15,10.763368133705344,10.988610299440113,10.682924119500296,10.73119068145752,100659100.0
2016-06-16,10.64270228019955,10.723146295672946,10.473771228613197,10.70705795288086,90152000.0
2016-06-17,10.763370653329204,10.884035935712632,10.682926620292815,10.779458999633789,89022300.0
2016-06-20,11.052967603169265,11.141456191436957,10.867947404375258,10.892080307006836,89874000.0
2016-06-21,10.956438064575195,10.980570973460251,10.81968363560765,10.956438064575195,73810800.0
2016-06-22,10.940346218075542,11.08514439228282,10.932301661960944,10.948390007019043,77980500.0
2016-06-23,11.133412766825067,11.30234463676454,11.117323651987395,11.294300079345703,82494600.0
2016-06-24,10.497908448552153,10.81163855029018,10.433553516545825,10.457686424255371,231499200.0
2016-06-27,10.27266222039344,10.27266222039344,9.693467288784543,9.798044204711914,250847700.0
2016-06-28,10.111773645079797,10.232439664935773,9.934798043431247,10.216350555419922,150136300.0
2016-06-29,10.51399371519435,10.6346597527046,10.393328444855179,10.610526084899902,118484000.0
2016-06-30,10.755327115957733,10.763371673458048,10.51399576114686,10.674883842468262,125773900.0
2016-07-01,10.610525644390737,10.674881322027046,10.473772035030343,10.538126945495605,88888100.0
2016-07-05,10.401373895098647,10.409417684554072,10.160042566499595,10.248530387878418,98246500.0
2016-07-06,10.071553320120032,10.393327867944203,10.015242198872524,10.345061302185059,94983300.0
2016-07-07,10.353107269088223,10.546172024102791,10.328974366504188,10.465728759765625,101100300.0
