date,open,high,low,close,volume
2016-06-06,23.819333234230808,23.940302025829634,23.64178015307874,23.754945755004883,5638800.0
2016-06-07,23.809572835436576,23.897374334041025,23.62226505577296,23.630069732666016,6731600.0
2016-06-08,23.602761772420152,23.99688840767082,23.575446138719137,23.983230590820312,7323600.0
2016-06-09,23.99298417749324,24.221265443464922,23.973473225362287,24.190048217773438,5551600.0
2016-06-10,24.1783355450802,24.359790191366677,24.022246471143504,24.160776138305664,5889600.0
2016-06-13,24.168579650938117,24.26028125177049,24.069071884906563,24.11394691467285,4673200.0
2016-06-14,24.139314507748406,24.392959820142803,23.9754192624042,24.385156631469727,6342400.0
2016-06-15,24.316862545488636,24.32857030397763,24.059314187577176,24.162723541259766,7671200.0
2016-06-16,24.227114267105456,24.402715782202286,24.162726796804957,24.359790802001953,6134800.0
2016-06-17,24.394913429065785,24.43393681868828,24.14126809517504,24.408571243286133,11624400.0
2016-06-20,24.36954527132305,24.40856716583684,24.039804754899098,24.24077033996582,6514000.0
2016-06-21,24.299310923565372,24.38320935809149,24.110051560430385,24.24662971496582,7440400.0
2016-06-22,24.27199271867597,24.297356805088402,24.094439648018714,24.123706817626953,5465200.0
2016-06-23,24.14126964943644,24.156877517700195,23.992983736504236,24.156877517700195,5585600.0
2016-06-24,23.82908355470047,24.406616241935193,23.657385130470654,24.154922485351562,16309600.0
2016-06-27,24.16468000257396,25.01732206379764,24.16468000257396,24.95098304748535,13596000.0
2016-06-28,24.88268613246479,25.083651682432524,24.640747153836706,25.06414222717285,10236400.0
2016-06-29,25.138289088759674,25.226089101919445,24.835865663417156,24.925617218017578,9655200.0
2016-06-30,24.968550710483164,25.448525867219637,24.855385085784246,25.442672729492188,12484800.0
2016-07-01,25.61242182265025,25.61242182265025,25.08756865748806,25.311946868896484,6346800.0
2016-07-05,25.30999225141589,25.622173423949945,25.269017318863426,25.53437042236328,10086000.0
2016-07-06,25.495344064816887,25.750940903788567,25.261209714921137,25.53826904296875,9991600.0
