date,open,high,low,close,volume
2016-06-06,49.54121639261722,50.399605918493855,49.51055899733946,50.03172302246094,13193500.0
2016-06-07,50.1620387423091,50.38430058857765,49.847810509517906,49.863136291503906,9924100.0
2016-06-08,49.763493709093574,50.18502571706355,49.755827896048096,50.00874710083008,9428000.0
2016-06-09,49.65618000870784,49.74048638363453,49.257639718636185,49.62552261352539,10817800.0
2016-06-10,48.99707446805605,49.1043724578471,48.72882949357841,48.928096771240234,16678400.0
2016-06-13,48.652176965839885,49.31129348433307,48.48356419962164,48.49123001098633,14314900.0
2016-06-14,48.03905008426598,48.644520622920396,47.27263256910366,47.579200744628906,19509300.0
2016-06-15,47.83210323333935,48.268960857317296,47.448894586085025,47.49488067626953,16982100.0
2016-06-16,47.09636245676437,47.747816252173386,46.67483335834376,47.68650436401367,16791200.0
2016-06-17,47.74780397977457,48.06203500041197,47.46423035716286,47.73247528076172,15751500.0
2016-06-20,48.62918483583441,48.93575004303807,47.77846105018233,47.80145263671875,12213200.0
2016-06-21,48.07737413638203,48.28430723250231,47.625187650115734,48.24598693847656,11611600.0
2016-06-22,48.245983728524976,48.828459760455125,48.03905064617258,48.062042236328125,12643500.0
2016-06-23,48.82078719968757,49.16567560194872,48.690494726099914,49.08903503417969,16583600.0
2016-06-24,46.35292640658854,47.28795661867886,45.47921099303223,45.6784782409668,44108700.0
2016-06-27,44.99636687688042,45.0270242759359,43.724114052582976,44.1533088684082,37300700.0
2016-06-28,45.36424546306565,45.64015619855724,44.65147703759583,45.617164611816406,29088700.0
2016-06-29,46.26095625513165,46.91240989712352,45.98504551426201,46.904747009277344,21483000.0
2016-06-30,47.234303899085305,47.66349576030446,46.76678882998562,47.62517547607422,21343600.0
2016-07-01,47.625193154850656,47.89552635263154,47.239001188643165,47.31623840332031,14217800.0
2016-07-05,46.69059170721888,46.806447485571375,45.64787202358783,45.995445251464844,23357700.0
2016-07-06,45.57835607550614,46.56700911170438,45.38526017069371,46.489768981933594,20429800.0
2016-07-07,46.744656289043974,47.223533300797364,46.46659771886148,46.79100036621094,13771400.0
2016-07-08,47.37029692405197,48.01909644717292,47.37029692405197,47.75648880004883,16998800.0
